domain,keyword,province_name,job_title,company,location,salary,min_salary,max_salary,posted_date,job_url,matched_skills,matched_skill_count,skill_python,skill_r,skill_java,skill_scala,skill_c++,skill_sql & database,skill_mongodb,skill_elasticsearch,skill_pandas,skill_numpy,skill_scipy,skill_sklearn,skill_machine_learning,skill_deep_learning,skill_llm,skill_rag,skill_langchain,skill_openai,skill_huggingface,skill_prompt_engineering,skill_vector_db,skill_excel,skill_powerbi,skill_tableau,skill_matplotlib,skill_seaborn,skill_plotly,skill_spark,skill_hadoop,skill_kafka,skill_aws,skill_gcp,skill_azure,skill_etl,skill_airflow,skill_docker,skill_kubernetes,skill_mlflow,skill_fastapi,skill_flask,skill_streamlit,skill_statistics,skill_git,skill_api,skill_linux
JobsDB,Data Engineer,สงขลา,นักศึกษาฝึกงาน Data Engineer,"Southland Rubber Co., Ltd.",หาดใหญ่ สงขลา,,,,02/19/2026,https://th.jobsdb.com/th/job/90401887?type=standard&ref=search-standalone&origin=jobCard,sql & database|powerbi,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Platform Engineer (mid/senior),WARRIX SPORT PUBLIC COMPANY LIMITED,ปทุมวัน กรุงเทพมหานคร,"฿50,000 – ฿70,000 per month",50000,70000,02/13/2026,https://th.jobsdb.com/th/job/90241704?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|openai|gcp|azure|etl|airflow|api,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Senior Data Platform Engineer (Contract),CGP Recruitment (Thailand) Company Limited,กรุงเทพมหานคร,"฿100,000 – ฿120,000 per month",100000,120000,02/18/2026,https://th.jobsdb.com/th/job/90387501?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|spark|aws|gcp|azure|etl|airflow|git,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Python) - Contract,PERSOL Thailand,กรุงเทพมหานคร,,,,02/12/2026,https://th.jobsdb.com/th/job/90274489?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|mongodb|pandas|spark|kafka|gcp|etl|airflow|docker|kubernetes,11,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Pre-Sales Engineer (Data Center - Digital Power),"Huawei Technologies (Thailand) Co., Ltd.",ห้วยขวาง กรุงเทพมหานคร,,,,02/19/2026,https://th.jobsdb.com/th/job/90440780?type=standard&ref=search-standalone&origin=jobCard,excel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,"Senior Data Engineer (Banking Data & Basel III, IV)",TMBThanachart Bank or ttb / ทีเอ็มบีธนชาต หรือ ทีทีบี,จตุจักร กรุงเทพมหานคร,,,,02/14/2026,https://th.jobsdb.com/th/job/90321982?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|spark|kafka|aws|azure|docker|kubernetes|git,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Database Engineer (Junior),THAI CREDIT BANK PUBLIC COMPANY LIMITED,ดินแดง กรุงเทพมหานคร,,,,01/29/2026,https://th.jobsdb.com/th/job/89982016?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|mongodb|aws|azure|linux,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
JobsDB,Data Engineer,กรุงเทพมหานคร,*URGENT* Sr. Data Engineer - @BKK (ID: 693783),PERSOL Thailand,บางเขน กรุงเทพมหานคร,"฿35,000 – ฿50,000 per month",35000,50000,02/13/2026,https://th.jobsdb.com/th/job/90301759?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|gcp|etl|api,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Contract),CGP Recruitment (Thailand) Company Limited,กรุงเทพมหานคร,"฿90,000 – ฿110,000 per month",90000,110000,02/12/2026,https://th.jobsdb.com/th/job/90282770?type=standard&ref=search-standalone&origin=jobCard,python|java|scala|sql & database|spark|aws|gcp|azure|etl|git,10,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Senior Engineer ( Data Center Construction),"Ritta Co., Ltd.",กรุงเทพมหานครและปริมณฑล,,,,02/12/2026,https://th.jobsdb.com/th/job/90282834?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,นนทบุรี,Electrical Design Engineer (Data Center Business),"HELUKABEL (Thailand) Co., Ltd.",นนทบุรี,"฿25,000 – ฿37,500 per month",25000,37500,02/18/2026,https://th.jobsdb.com/th/job/90391453?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Software Engineer (Data & Integration),"Sasom Co., Ltd.",กรุงเทพมหานคร,,,,01/23/2026,https://th.jobsdb.com/th/job/89864569?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|pandas|spark|gcp|etl|airflow|docker,8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,ระยอง,"Data Center Operations Engineer (FOC) - True IDC (Rayong,Map Kha)",บริษัท แอสเซนด์ กรุ๊ป จำกัด,ระยอง,,,,02/03/2026,https://th.jobsdb.com/th/job/90076249?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,นครราชสีมา,Industrial Engineer (Python & Data Analytics),Seagate Technology (Thailand) Ltd.,นครราชสีมา,,,,02/03/2026,https://th.jobsdb.com/th/job/90066284?type=standard&ref=search-standalone&origin=jobCard,python,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (DataOps) Hybrid,ผู้ประกอบการไม่เปิดเผยชื่อบริษัท,กรุงเทพมหานคร,"฿40,000 – ฿60,000 per month",40000,60000,01/27/2026,https://th.jobsdb.com/th/job/89927637?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|rag|langchain|spark|kafka|aws|gcp|azure|etl|airflow|docker|kubernetes|git,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Fluent English) / Bangkok,"CONNECT ENERGY (THAILAND) CO., LTD.",บางรัก กรุงเทพมหานคร,"฿100,000 – ฿120,000 per month",100000,120000,01/27/2026,https://th.jobsdb.com/th/job/89926044?type=standard&ref=search-standalone&origin=jobCard,c++|sql & database|powerbi|tableau|aws|azure|etl|linux,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Platform Engineer (Contract),CGP Recruitment (Thailand) Company Limited,กรุงเทพมหานคร,"฿50,000 – ฿60,000 per month",50000,60000,02/03/2026,https://th.jobsdb.com/th/job/90068453?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|spark|aws|gcp|azure|etl|airflow|git,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Delivery Project Engineer (Data Center),"Huawei Technologies (Thailand) Co., Ltd.",ห้วยขวาง กรุงเทพมหานคร,,,,01/23/2026,https://th.jobsdb.com/th/job/89874646?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Senior-Manager) (ID: 693796),PERSOL Thailand,กรุงเทพมหานคร,"฿70,000 – ฿100,000 per month",70000,100000,01/29/2026,https://th.jobsdb.com/th/job/89976612?type=standard&ref=search-standalone&origin=jobCard,sql & database|gcp|etl|api,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
JobsDB,Data Engineer,ระยอง,Data Center Engineer (HVAC),"Huawei Technologies (Thailand) Co., Ltd.",ระยอง,,,,02/19/2026,https://th.jobsdb.com/th/job/90404967?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,ระยอง,Data Center Engineer (Electrical/ Extra Low Voltage (ELV)),"Huawei Technologies (Thailand) Co., Ltd.",ระยอง,,,,02/19/2026,https://th.jobsdb.com/th/job/90405237?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Technical Service Engineer (Data Center),"Huawei Technologies (Thailand) Co., Ltd.",ห้วยขวาง กรุงเทพมหานคร,,,,01/23/2026,https://th.jobsdb.com/th/job/89874689?type=standard&ref=search-standalone&origin=jobCard,r,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,ระยอง,"Data Center Senior Operations Engineer (FOC) - True IDC (Rayong,Map Kha)",บริษัท แอสเซนด์ กรุ๊ป จำกัด,ระยอง,,,,02/19/2026,https://th.jobsdb.com/th/job/90404797?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Electrical Engineer (Senior to Lead) - Data Center Business,Gulf Development Public Company Limited,ปทุมวัน กรุงเทพมหานคร,,,,02/14/2026,https://th.jobsdb.com/th/job/90336225?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Sales Engineer (WFH/ MNC/ Genset/ Data Center),Talent Trader Group Pte Ltd,กรุงเทพมหานคร,"฿70,000 – ฿100,000 per month",70000,100000,01/24/2026,https://th.jobsdb.com/th/job/89894851?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,ชลบุรี,CX Lead Engineer (Data Center Commissioning),Adecco Phaholyothin Limited (ATS),ชลบุรี,,,,01/30/2026,https://th.jobsdb.com/th/job/90014573?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Contract 18 Months),บริษัท แอสเซนด์ กรุ๊ป จำกัด,กรุงเทพมหานคร,,,,02/10/2026,https://th.jobsdb.com/th/job/90211934?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|spark|aws|gcp|azure|etl|docker|kubernetes|fastapi|flask,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Operation Engineer - TrueMoney Wallet,Ascend Money Group,พระโขนง กรุงเทพมหานคร,,,,02/10/2026,https://th.jobsdb.com/th/job/90230114?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|aws|gcp|azure|etl|airflow|statistics,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
JobsDB,Data Engineer,ระยอง,Data Center Facilities Engineer(Mechanical) - True IDC,บริษัท แอสเซนด์ กรุ๊ป จำกัด,ระยอง,,,,02/13/2026,https://th.jobsdb.com/th/job/90297688?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Senior Project Engineer (Data Center @Rayong Site),DKSH (Thailand) Limited,กรุงเทพมหานคร,,,,01/24/2026,https://th.jobsdb.com/th/job/89898118?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Associate),"Arise by INFINITAS Co., Ltd.",กรุงเทพมหานคร,,,,02/05/2026,https://th.jobsdb.com/th/job/90128070?type=standard&ref=search-standalone&origin=jobCard,python|sql & database|machine_learning|rag|aws|gcp|etl|statistics|git|api,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Center Engineer（Accepting fresh graduates）,"TITANICOM TECH (THAILAND) CO.,LTD.",กรุงเทพมหานคร,"฿35,000 – ฿50,000 per month",35000,50000,01/30/2026,https://th.jobsdb.com/th/job/89999954?type=standard&ref=search-standalone&origin=jobCard,linux,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JobsDB,Data Engineer,ระยอง,Testing & Commissioning Engineer (Data Center Project),"Huawei Technologies (Thailand) Co., Ltd.",ระยอง,,,,02/14/2026,https://th.jobsdb.com/th/job/90334341?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Senior Site Electrical Engineer (Buildings/Data Center),"Aurecon Consulting (Thailand) Co., Ltd.",กรุงเทพมหานคร,,,,02/11/2026,https://th.jobsdb.com/th/job/90253331?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Lead Data Engineer,Cathcart Associates Asia Recruitment Ltd.,กรุงเทพมหานคร,"฿140,000 – ฿160,000 per month",140000,160000,02/04/2026,https://th.jobsdb.com/th/job/90096488?type=standard&ref=search-standalone&origin=jobCard,python|java|sql & database|spark|kafka|etl|kubernetes,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Sales Executive/Engineer (Enterprise/Civil/EV/Data Center/Transport/Logistic),"Benchachinda Holding Co., Ltd. (United Telecom Sales & Services Co., Ltd.)",กรุงเทพมหานคร,,,,01/22/2026,https://th.jobsdb.com/th/job/89277945?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Procurement Engineer (Telecommunication/ Data Center),"Huawei Technologies (Thailand) Co., Ltd.",ห้วยขวาง กรุงเทพมหานคร,,,,02/10/2026,https://th.jobsdb.com/th/job/90222664?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,สมุทรปราการ,Database Administration Sr. Engineer,Delta Electronics (Thailand) Public Company Limited,เมืองสมุทรปราการ สมุทรปราการ,,,,01/31/2026,https://th.jobsdb.com/th/job/90035863?type=standard&ref=search-standalone&origin=jobCard,sql & database|linux,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JobsDB,Data Engineer,กรุงเทพมหานคร,Sales Engineer (HVAC/ Data Center/ Cooling Tower),HRnet One Executive Recruitment (Thailand) Ltd.,กรุงเทพมหานคร,,,,01/27/2026,https://th.jobsdb.com/th/job/89924170?type=standard&ref=search-standalone&origin=jobCard,airflow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (2 years+ experience),CGP Recruitment (Thailand) Company Limited,กรุงเทพมหานคร,,,,02/06/2026,https://th.jobsdb.com/th/job/90157124?type=standard&ref=search-standalone&origin=jobCard,python|scala|sql & database|elasticsearch|spark|kafka|aws|gcp|etl|airflow,10,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,สมุทรปราการ,R&D Electrical Design Engineer - ICTBG / Data Center,Delta Electronics (Thailand) Public Company Limited,เมืองสมุทรปราการ สมุทรปราการ,,,,01/27/2026,https://th.jobsdb.com/th/job/89930699?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,AI Engineer / Data Scientist,CGP Recruitment (Thailand) Company Limited,กรุงเทพมหานคร,,,,02/10/2026,https://th.jobsdb.com/th/job/89687221?type=standard&ref=search-standalone&origin=jobCard,python|java|deep_learning,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,สมุทรปราการ,"Data Center Technician (Thai, English)",Google,เมืองสมุทรปราการ สมุทรปราการ,,,,02/13/2026,https://th.jobsdb.com/th/job/90313181?type=standard&ref=search-standalone&origin=jobCard,linux,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer (Developer),Krungsri Consumer,ปทุมวัน กรุงเทพมหานคร,,,,02/06/2026,https://th.jobsdb.com/th/job/90165706?type=standard&ref=search-standalone&origin=jobCard,sql & database|elasticsearch|spark|hadoop|kafka|etl,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,System Engineer (DevOps) - Blendata Team,G-Able Public Company Limited,กรุงเทพมหานคร,,,,01/23/2026,https://th.jobsdb.com/th/job/89868560?type=standard&ref=search-standalone&origin=jobCard,aws|gcp|azure|docker|kubernetes|git|linux,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
JobsDB,Data Engineer,กรุงเทพมหานคร,Data Engineer,Ngern Tid Lor Public Company Limited,พญาไท กรุงเทพมหานคร,,,,02/04/2026,https://th.jobsdb.com/th/job/90093592?type=standard&ref=search-standalone&origin=jobCard,sql & database|etl|airflow|git,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
JobsDB,Data Engineer,กรุงเทพมหานคร,"Technical Operations Manager, Third Party Data Centers (English)",Google,กรุงเทพมหานคร,,,,01/23/2026,https://th.jobsdb.com/th/job/89876481?type=standard&ref=search-standalone&origin=jobCard,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
